ProteinId	UVM4_1	UVM4_2	UVM4_3	Stop1_1	Stop1_2	Stop1_3	Stop12_1	Stop12_2	Stop12_3	HA5_1	HA5_2	HA5_3	HA11_1	HA11_2	HA11_3	Synonyms
"Cre12.g534900.t1.1;Cre04.g226250.t2.1;Cre04.g226250.t1.1;Cre10.g465150.t1.2;Cre01.g017750.t1.1;Cre13.g582734.t1.1;Cre17.g719834.t1.1;Cre06.g302450.t1.1;Cre06.g302450.t2.1;Cre06.g302350.t3.1;Cre06.g302350.t2.1;Cre06.g302350.t1.1;Cre06.g301350.t1.1"		0.00948501061607306	0.0444889582487816	0.0106480311478926	0.0853717687420752	0.00392737120523475	0.00767793421034132	0.00512582881720782		0.00716934277693272	0.0550072369097351	0.00543829517537714	0.0134336906759821	0.0113495268940876	0.00837425937573198	";;;;;;;;;;;;"
"Cre12.g513750.t1.1;Cre12.g550400.t1.2"		0.0237919637304865	0.0263146911822051	0.0236985867987969	0.0186672476472189	0.0250081082366979	0.0238445836775081	0.0218287394838932	0.0257049376796022	0.0292689823270389	0.0427346506108014		0.0247549783651459	0.024078714300198	0.0276091049223867	"GRX1;GRX2"
"Cre11.g467575.t2.1;Cre11.g467575.t1.1"		0.0259583385804453									0.0148897194063333				0.0182843649707843	"CLPB4;CLPB4"
"Cre03.g164600.t1.2;Cre03.g165050.t1.2;Cre10.g459200.t1.2"		0.021608571500197	0.0281570050897209	0.0239035161218443	0.0391074097652541				0.0325061750125225			0.0422549650223183	0.0161991953144212		0.0148347024962447	"PMA3;PMA4;PMA2"
"Cre10.g436100.t2.1;Cre10.g436100.t1.1"		0.0110748703226574	0.00176591674633774				0.00316568512408366			0.00381321542182049				0.0130062060497411		"MLK1;MLK1"
"Cre16.g673852.t1.1;Cre09.g390319.t1.1;Cre16.g655950.t4.1;Cre16.g655950.t2.1;Cre16.g655950.t1.1;Cre07.g313000.t1.1;Cre07.g313206.t2.1;Cre07.g313206.t1.1"		0.0359331041329242		0.0415078157039153	0.0506596495946936		0.0308372031914168	0.032997138120499				0.0393279227277604	0.0419326156538335	0.0410203754527333		";;TRP2;TRP2;TRP2;;;"
"Cre13.g587350.t2.1;Cre13.g587350.t1.1"		0.00574468251253585		0.0262196497704837				0.00970155043716744					0.0157391848434787			";"
"Cre08.g362000.t1.2;Cre08.g361950.t2.1;Cre08.g361950.t1.1;Cre08.g362100.t1.1;Cre08.g362050.t1.2;Cre08.g362150.t1.1"		0.091014896939113	0.0986598269879925					0.0471688323438648	0.0977821561815343							"FAP72;FAP153;FAP153;FAP154;FAP49;FAP361"
"Cre01.g001678.t2.1;Cre01.g001678.t1.1"		0.171436628785744	0.00757062769706117													";"
"Cre01.g012200.t2.1;Cre01.g012200.t1.1"		0.0332627556765374														";"
"Cre07.g329500.t1.2;Cre07.g329500.t2.1"		0.00666438822289784														"SUB1;SUB1"
"Cre16.g689500.t1.1;Cre16.g670100.t1.1"		0.0391226429632441														";"
"Cre17.g733150.t2.1;Cre17.g733150.t1.1"		0.0117676422971099														"COP10;COP10"
"Cre-1.g2717005.t1.p1;Cre01.g027764.t1.2;Cre02.g145628.t1.2;Cre13.g581500.t1.1"		0.03625050654194														"rps2;;;OPR41"
Cre03.g174500.t1.1		0.003407981787118	0.00262043450016021	0.00320635134813906	0.00305655813258862	0.00252766042583752	0.002546783953197	0.010183131578576		0.00240052742914455	0.00568516576874597					HDZ1
Cre10.g437950.t1.2		0.0177664492127496			0.0149968854271345					0.00951940732103946					0.0102156625390878	
Cre04.g220700.t1.2		0.113304093904001														ALK2
Cre09.g402108.t1.1		0.121875584768417														
Cre04.g219200.t1.2		0.0226151590743592							0.0125511774556084						0.0180384429196024	CPL19
Cre02.g082000.t1.2		0.0145322003059468	0.0148658408423731			0.0219054449330542	0.0162112494285509	0.0187528802458188		0.0223829498093132			0.0218146000525988	0.00893550088095552		AGE1
Cre08.g384355.t1.1		0.132661475670255										0.131396518073136				
Cre08.g361300.t1.1		0.123160982204013						0.00773898620915035								
Cre10.g420100.t1.2		0.0235505556311703			0.0130124571418247		0.00457782632980249		0.00783384733272318		0.00332018973433648			0.0166603547403513		DNJ35
Cre06.g277600.t1.2		0.00764453991353137		0.00735193328071801												
Cre01.g019850.t1.1		0.216510190562737	0.0197802926978244	0.0429588084602324	0.0850060862901828	0.10486247587812	0.0124807905285166		0.106036458088661	0.00408521058981072	0.111713519950224		0.0119222473477013	0.0043453737117181	0.00828371864173093	FTSH3
Cre12.g483600.t1.2		0.0137394523322281							0.0126868848423198		0.0108870166733081					
Cre13.g591100.t1.1		0.0422823535234552														MSC5
Cre12.g520550.t1.2		0.0151439646242184	0.0118965204037889	0.00657091519533452		0.0208702000764151	0.00426255550373997	0.0148204026776215	0.00469744197914379		0.00280526485884875		0.00488176944070134			TRN1
Cre14.g627200.t1.1		0.0216147988572962	0.0149282779099232												0.0146872735324844	
Cre07.g332750.t1.1		0.0404991268872602	0.0330814937661055				0.0149099175722967								0.00794858747164086	
Cre08.g362200.t1.1		0.00513465588369727														
Cre07.g322800.t1.2		0.0365607084371158														
Cre03.g166850.t1.1		0.138699832902144				0.326588977050191	0.196680178908807	0.197905055347932					0.126453920040288			
Cre02.g105150.t1.1		0.0292012575063224														
Cre03.g180650.t1.1		0.0394804427779503														DEG7
Cre02.g076950.t1.1		0.103445179105347														SUB4
Cre15.g639050.t1.1		0.037702841197713		0.051245552912867					0.0438030044686064		0.14541128368245	0.0435333603879073	0.0788924180957348			
Cre13.g579950.t1.2		0.451356956472595	0.529164410974847	0.437991268722729	0.0499682635863713	0.020289389104458	0.0225457959146586	0.449968252526405	0.289908571422422			0.399880238483557	0.0116426707790541	0.274839731453629	0.472769590795996	
Cre06.g263150.t1.2		0.0197336983440419	0.0340224804836168		0.0345283882494362		0.0171398136217346		0.0203979945034177	0.0174103068848489						
Cre12.g551600.t1.2		0.0493526306362652														
Cre08.g374600.t1.1		0.043398923281675														
Cre16.g679850.t1.1		0.00330349084512243				0.028419009294798		0.127128668587486	0.0556048311552349							CYG35
Cre07.g353900.t1.2		0.0240732042395708														
Cre17.g706000.t1.1		0.293094721071217														
Cre01.g010650.t1.2		0.0262749104907422	0.018205760185839													
Cre11.g467663.t1.1		0.0157252421524701														
Cre12.g529050.t1.2		0.00833717758816674														
Cre17.g702850.t1.1		0.0377740245296842		0.0387685481736981				0.0436244795089732								CAV5
Cre04.g217920.t1.1		0.0528774461189642														
Cre03.g193050.t1.1		0.0149039676005299														
Cre07.g340550.t1.1		0.0836643596886102					0.0836060249293547			0.00731453985516491				0.0024063519538872		
Cre11.g479000.t1.1		0.0838461096566881	0.0812633299833102				0.00832107602057439			0.0945726872944138					0.0632977082996004	CYG7
Cre07.g334200.t1.2		0.0586832844374085	0.0665143085454919					0.0142683509516814								HEL38
Cre01.g044450.t1.1		0.0770098503914513														
Cre16.g654550.t1.2		0.0062492623358867						0.00522835830883082							0.0261648845793818	
Cre01.g013550.t1.1		0.0165394805198096														
Cre06.g278168.t1.1		0.0427261675031613	0.0271559437638607		0.0292271465281047			0.0439800493512334								
Cre10.g437150.t1.2		0.0156402328939528														PPR6
Cre08.g362650.t1.1		0.00449640147207929		0.00955375693850826		0.00383536929148666	0.00694760956841257					0.0154841372508857	0.0105131399154052	0.00874833991696724		IFT140
Cre10.g456851.t1.1		0.0163857947090735				0.058464591354837										
Cre12.g521700.t1.2		0.0876575831754617			0.487208613712716											SSS6
Cre01.g010250.t1.1		0.0327899207016135														
Cre04.g219750.t1.1		0.0129532872137815										0.0122387604771109				HEL22
Cre01.g063267.t1.1		0.0078449308801208	0.00495040324872385	0.00847486852114891	0.00757617896547592	0.00711564151608854	0.00543861455645758	0.0077088332232397	0.00653960066275394	0.0152854252995902	0.00908592375459402	0.00506252723177662		0.00679673621360373	0.00721582823977342	BLP1
Cre03.g175000.t1.2		0.329954525982651														RPH3
Cre17.g745097.t1.1		0.0801264570213803	0.00893118987071935	0.00772919684559165	0.00962276813864834	0.00688605977553247	0.080364786763932	0.00705061846840356	0.011670810013525	0.00587737088756587	0.0132188277923081		0.0192180529969177	0.0121868562764919	0.0122185562521671	
Cre06.g267700.t1.2		0.0352430180328077				0.0221863103391605		0.0215306736519963	0.0276679640204311							SPP1B
Cre03.g168250.t1.1		0.0280730964361607														
Cre16.g683793.t1.1		0.0251606790562742	0.0221231324603438	0.0277285958476415					0.0345160506192087		0.0282202301249399				0.0205176172944559	
Cre01.g003500.t1.2		0.0328210842983721		0.0344320322501608		0.248556984448468	0.0371052185876753	0.0499049321463037								MSH2
Cre02.g074700.t1.2		0.0142971827059454														
Cre08.g370850.t1.1		0.0805026589177072	0.024576533087021	0.0701222516778962	0.0220120062776283	0.070840936273814	0.0865033308784706	0.0654778293681939		0.0445770313009828	0.0195367186518798	0.0659837269821094	0.0490188555700203	0.0665802393931767	0.0466369794772201	UBC18
Cre02.g075600.t1.1		0.0259107751974529							0.0323610087908835			0.0936562968170848				
Cre04.g221600.t1.2		0.0304741376605538														
Cre06.g296950.t1.1		0.0130052686546244														
Cre08.g376000.t1.1		0.0333006459415994													0.0304777682791387	
Cre14.g625802.t1.1		0.0504224608041473	0.00679351446723791								0.00679917572626639					
Cre01.g035650.t1.2		0.0545641670626242													0.0594050956701265	
Cre12.g543900.t1.1		0.0177549998658112	0.010183807287694		0.025168757209493		0.029282056371415	0.0260498077088726	0.0192755838181076	0.0218849967617311	0.020888857309862	0.0173348832749046	0.0164741092166272	0.0193455862944382	0.023120547923422	PTP6
Cre07.g352550.t1.2		0.0132013671564977	0.0132036875130471	0.0154493691240855		0.0228092024874576			0.0141171214800967	0.0175532821388023			0.0148667052635474			RDP3
Cre08.g358555.t1.1		0.0797299815430414														
Cre09.g394732.t1.1		0.0311871762606153		0.0108813103865472					0.00598122311163194	0.0201034744051599		0.00109600490097063				CEP131
Cre10.g421050.t1.1		0.0115382964679852														
Cre47.g761097.t1.1		0.0243698460706448														
Cre12.g538500.t1.1		0.0188210535261697	0.106434997189814		0.00896836604524847		0.00642915010435131		0.00629620806634222				0.00736244708921471	0.00857393386031669	0.0103082003643944	
Cre12.g504950.t1.2		0.0167802753457523		0.0122853227606874		0.0283402036947758				0.0221911523958799						UOX1
Cre06.g254150.t1.2		0.0406356403650796	0.00823705254975144													UTP1
Cre10.g445650.t1.2		0.012832627121499														SMC3
Cre16.g659900.t1.1		0.182000693236339	0.215619177303478	0.259702154285982	0.00609869094811127	0.214414293888389	0.0109557375122292								2.56993142180859	
Cre02.g098700.t1.2		0.0318159284880633														
Cre14.g623000.t1.1		0.0909404344494103	0.0382616592194749	0.106962098650573	0.0242036857280389	0.113200684163801		0.0184494363788862					0.0425017139850467			
Cre13.g584850.t1.1		0.0137826854302867	0.0188523851979724				0.0152208608820803	0.0137441895841644	0.010231175367214	0.0205163037067758	0.0167942631702658	0.0149999152697648	0.0165654524744023	0.0174809795584119	0.0229003374206596	
Cre06.g262601.t1.1		0.0103782088958396								0.282134244514547					0.39529326570164	
Cre03.g165300.t1.1		0.268864476701017					0.283386503679396		0.236498290296053							
Cre02.g103000.t1.2		0.0942933234717887				0.0355496109140427	0.0120226435787495					0.0113730530943298	0.0102256076286686	0.00759697958813937	0.0374143490573888	
Cre16.g683081.t1.1		0.0821757861974206	0.102533140703836	0.0765939917545249		0.0777046138424894	0.117418810115753	0.05112961192419	0.0176217170462583		0.0897893979019186		0.0292293937814819		0.0949291678921299	
Cre10.g448750.t1.1		0.00878526176376758														
Cre04.g218700.t1.2		0.0230059832602645	0.0119007966454611	0.0221779953501506	0.0590710991140567			0.0100269101354639	0.0166227293349728	0.0156084840123903	0.0489326561897818		0.0127776294306843	0.0321239363740416	0.0442504518256836	INFA
Cre07.g313450.t1.2		0.0300666275100441														
Cre05.g241350.t1.1		0.076424602767189	0.0695994655725293	0.0999267099201351			0.0543746572736587	0.0781120152420857		0.139866777074174		0.0406388361911038			0.0830416999420785	
Cre06.g293250.t1.1		0.0299750090805002														
Cre17.g732100.t1.2		0.00380569819801393			0.0220518656995198		0.00313941207402701									SSA4
Cre08.g377150.t1.2		0.0106570895435624		0.0306677048505522						0.0370923991257424			0.0294910435772695		0.0588636308856353	
Cre02.g085050.t1.2		0.0110191403504373														
Cre16.g672602.t1.1		0.00614299947581789							0.00760976740170774							
Cre03.g150600.t1.2		0.0304496202941343														
Cre14.g625950.t1.1		0.0521230033306123														PAP4
Cre01.g014150.t1.2		0.00326088275498002														MFT5
Cre10.g462050.t1.1		0.0548326670641371														PTK20
Cre14.g633400.t1.1		0.0245109018040566	0.0166194524269465													PGA7
Cre06.g303700.t1.2		0.0135278487849585					0.00775682501610221		0.00886261311950768			0.00824471356797688	0.0179643061371618			
Cre03.g145727.t1.1		0.0203247083996718	0.0227772979529106	0.02142236443363	0.019025084718361	0.0108189909645804		0.0188938638260239		0.020822296035982		0.0220623559377537	0.0178421736906736	0.0253308504284711		
Cre07.g332150.t1.2		0.0169451556969864						0.0428880920337049			0.0160104898142242				0.0141811689585548	
Cre02.g141600.t1.2		0.00440183342305554					0.012646572767849			0.00420635908687594		0.499672307005704				EBM3
Cre09.g411300.t1.1		0.0116973468132484	0.0223899362526806			0.0208750728007434				0.0211587393591784				0.00769449199260987	0.0164898291486592	
Cre03.g188850.t1.2		0.168593753735329														
Cre02.g090750.t1.2		0.00154782408223373														
Cre01.g045600.t1.1		0.00349733612209612		0.00145556997268205	0.00471832298497514		0.00205723587543187	0.00319099207596032	0.00251676520727384	0.00324419628231743	0.00107757839699663			0.00273393046864738		SRR12
Cre03.g189350.t1.2		0.00812330121781083	0.00483652530237335				0.00803483538574537	0.00589457268511101	0.0063297130619152			0.00500384993959421			0.011365904963449	
Cre02.g103050.t1.2		0.00734580766879735			0.0133265809861071	0.0221378157712916		0.00601249411139584		0.00889806863681001		0.00876871223678152				
Cre02.g096650.t1.2		0.0222764361190659														
"Cre02.g075900.t1.1;Cre11.g477000.t1.2"		0.0207111942200057	0.0175389235691962				0.0109916912485552	0.0119382100689157		0.018712731192523					0.0195491522769884	";"
"Cre17.g741750.t1.1;Cre17.g741500.t1.1;Cre17.g741700.t1.1"		0.399465381235826	0.470750581044821	0.451075173493919	0.396427945668631		0.428106499866331	0.405745360310356	0.541886534161249			0.371782432943952	0.436477168457659	0.397385167901616	0.371301312771334	";KIL7;KIL22"
"Cre14.g629750.t1.1;Cre14.g629750.t2.1"		0.00724836603468349			0.0227696473671047	0.0148534519754849	0.017449599995293		0.0088115308712175		0.00595013183446419				0.00941419863433662	"MME2;MME2"
"Cre02.g142627.t3.1;Cre02.g142627.t2.1;Cre02.g142627.t1.1"		0.228148857973005								0.0122220923161931					0.015377830543441	";;"
"Cre03.g210513.t1.1;Cre03.g209393.t1.1"		0.0653616949751942	0.0117552733553537							0.0201619549509817				0.00600503829625208		"nfo3;"
"Cre03.g200655.t2.1;Cre03.g200655.t1.1"		0.589411360968895	0.0277577615119767											0.0135658536965507		"DEG4;DEG4"
"Cre02.g095152.t1.1;Cre11.g467747.t1.1"		0.0724642042845814										0.065602604023562				";"
"Cre11.g467528.t3.1;Cre11.g467528.t2.1;Cre11.g467528.t1.1"		0.0225539012882176							0.00964874257752605							"CAV4;CAV4;CAV4"
"Cre07.g336600.t2.1;Cre07.g336600.t1.1"		0.0105149473525583			0.00911259451105238											"MAN1;MAN1"
"Cre14.g612200.t2.1;Cre14.g612200.t1.1"		0.0560281292778292			0.0674237070050798											"CYG16;CYG16"
"Cre03.g153300.t1.1;Cre03.g153306.t1.2"		0.012976630145852	0.094299180954191													";"
"Cre13.g569500.t2.1;Cre13.g569500.t1.2"		0.00814780290794016														";"
"Cre03.g146227.t2.1;Cre03.g146227.t1.1"		0.0145318059315268														";"
"Cre04.g229650.t6.1;Cre04.g229650.t5.1;Cre04.g229650.t4.1;Cre04.g229650.t1.1"		0.00400328479826703														"ADH10;ADH10;ADH10;ADH10"
"Cre12.g503200.t1.2;Cre12.g502900.t1.2"		0.00752934389506977														";"
"Cre16.g672450.t2.1;Cre16.g672450.t1.1"		0.105562478076129														";"
"Cre03.g144244.t1.1;Cre02.g141386.t1.1"		0.00712204222733334														";"
Cre01.g027150.t1.1		0.357731094645632			0.323176798373228		0.394682428237546								0.0118763360987488	HEL5
Cre10.g432500.t1.2		0.0293087308187643									0.0149507305643335	0.0572683836384717				
Cre11.g477400.t1.1		0.0501342513385003	0.0448135678538555	0.0201947960576064	0.0237613580196107	0.021992964040197	0.0354897304474472		0.0432480254060892		0.0815746813948064			0.0282076955417656		CYG43
Cre08.g382850.t1.2		0.0260588664677738			0.0263690966631637											LYR2
Cre06.g291150.t1.1		0.0183902699315545	0.00666533434283294	0.0198242301827235					0.0147672092755385							HEL29
